id_protein,protein_name,tags,tags_reason,tags_description,protein_multidata_id
0,ESR1_HUMAN,,,,0
1,RORB_HUMAN,,,,1
2,ABCA1_HUMAN,,,,2
3,NR1H3_HUMAN,,,,3
4,GCR_HUMAN,,,,4
5,TAFA5_HUMAN,,,,5
6,PROCR_HUMAN,,,,6
7,TAFA4_HUMAN,,,,7
8,G37L1_HUMAN,,,,8
9,NR1H4_HUMAN,,,,9
10,AMRP_HUMAN,,,,10
11,RENR_HUMAN,,,,11
12,ANDR_HUMAN,,,,12
13,NXNL1_HUMAN,,,,13
14,NR1H2_HUMAN,,,,14
15,RORA_HUMAN,,,,15
16,THA_HUMAN,,,,16
17,RORG_HUMAN,,,,17
18,GP15L_HUMAN,,,,18
19,TSP2_HUMAN,,,,19
20,FRIH_HUMAN,,,,20
21,MCR_HUMAN,,,,21
22,PPARG_HUMAN,,,,22
23,PRGR_HUMAN,,,,23
24,THB_HUMAN,,,,24
25,FRIL_HUMAN,,,,25
26,PPARD_HUMAN,,,,26
27,NR1I2_HUMAN,,,,27
28,ESR2_HUMAN,,,,28
29,TAFA1_HUMAN,,,,29
30,VDR_HUMAN,,,,30
31,PPARA_HUMAN,,,,31
32,5HT3E_HUMAN,,,,32
33,CO6A6_HUMAN,,,Collagen,33
34,CO6A5_HUMAN,,,Collagen,34
35,KLRF2_HUMAN,To_comment,Extracellular_add,,35
36,HLAA,,,,36
37,HLAB,,,,37
38,HLAC,,,,38
39,SUPYN_HUMAN,,,retrovirus,39
40,FZD9_HUMAN,To_comment,Extracellular_add,,40
41,CCL24_HUMAN,,,,41
42,LEG9_HUMAN,To_comment,secretedhigh_add | peripheral_add,Ligand for HAVCR2/TIM3 (uniprot),42
43,TR10A_HUMAN,To_add,,TNF_receptor_add (uniprot),43
44,CORT_HUMAN,,,,44
45,BMR1B_HUMAN,,,,45
46,SIRB1_HUMAN,To_add | To_comment,Receptor_add,Iglike | Receptor_add,46
47,AGRP_HUMAN,,,,47
48,LFTY2_HUMAN,,,,48
49,TULP1_HUMAN,,,,49
50,TR11B_HUMAN,,,,50
51,CCRL2_HUMAN,,,,51
52,GFRA2_HUMAN,,,,52
53,AGRIN_HUMAN,,,,53
54,DLL1_HUMAN,,,,54
55,CXCR6_HUMAN,,,,55
56,RNT2_HUMAN,,,,56
57,CCL21_HUMAN,,,,57
58,ACKR2_HUMAN,,,,58
59,PODXL_HUMAN,,,Migration,59
60,CCL22_HUMAN,,,,60
61,WNT7A_HUMAN,,,,61
62,NRG2_HUMAN,,,,62
63,CXL11_HUMAN,,,,63
64,TR10B_HUMAN,To_add,,TNF_receptor_add (uniprot),64
65,NRP1_HUMAN,,,,65
66,TNF11_HUMAN,,,,66
67,GDF8_HUMAN,,,,67
68,TR10C_HUMAN,,,,68
69,TR13B_HUMAN,To_add,,TNF_family (uniprot),69
70,WNT9A_HUMAN,,,,70
71,WNT9B_HUMAN,,,,71
72,NCTR3_HUMAN,To_comment,Extracellular_add,,72
73,EREG_HUMAN,,,,73
74,PLXB2_HUMAN,,,,74
75,SEM3E_HUMAN,,,,75
76,ANGP2_HUMAN,,,,76
77,MUSK_HUMAN,,,,77
78,EPHB6_HUMAN,To_remove,,no ensembl,78
79,GPR37_HUMAN,,,,79
80,CCL25_HUMAN,,,,80
81,CCL16_HUMAN,,,,81
82,FGF10_HUMAN,,,,82
83,PLXB1_HUMAN,,,Migration,83
84,MTLR_HUMAN,,,,84
85,DHH_HUMAN,,,,85
86,TNF12_HUMAN,,,,86
87,GON2_HUMAN,,,,87
88,TNF14_HUMAN,,,,88
89,GALR2_HUMAN,,,,89
90,OREX_HUMAN,To_add | To_comment,secreted_add | extracellular_add,Genecards: hypothalamic neuropeptide precursor protein,90
91,OX1R_HUMAN,,,,91
92,OX2R_HUMAN,,,,92
93,TYOBP_HUMAN,To_add,,complex,93
94,VEGFD_HUMAN,,,,94
95,EFNA2_HUMAN,To_comment,extracellular_add,ligandIUPHAR,95
96,CXL13_HUMAN,,,,96
97,FGF17_HUMAN,,,,97
98,FZD6_HUMAN,To_comment,Extracellular_add,,98
99,GDF9_HUMAN,,,,99
100,NRP2_HUMAN,To_add | To_comment,secretedhigh_add,High affinity receptor for semaphorins | Growthfactor (uniprot),100
101,DSCAM_HUMAN,,,,101
102,PLXC1_HUMAN,To_add | To_comment,transmembrane_add | receptor_add | extracellular_add,"Uniprot: Receptor for SEMA7A, for smallpox semaphorin A39R, vaccinia virus semaphorin A39R and for herpesvirus Sema protein",102
103,CUBN_HUMAN,,,,103
104,PSPN_HUMAN,,,,104
105,GFRA3_HUMAN,,,,105
106,GALR3_HUMAN,,,,106
107,RAMP1_HUMAN,To_add,,complex,107
108,RAMP2_HUMAN,To_add,,complex,108
109,RAMP3_HUMAN,,,,109
110,PLXA2_HUMAN,,,,110
111,FZD7_HUMAN,To_comment,Extracellular_add,,111
112,SLIT1_HUMAN,,,,112
113,LRP4_HUMAN,To_add,,ligandIUPHAR,113
114,ICOSL_HUMAN,To_add|To_comment,Extracellular_add,Iglike,114
115,LRP5_HUMAN,To_add | To_comment,extracellular_add,Component of the Wnt-Fzd-LRP5-LRP6 complex (uniprot),115
116,SEM7A_HUMAN,,,Possible_receptor,116
117,LGR5_HUMAN,,,,117
118,TNR21_HUMAN,,,,118
119,ITA10_HUMAN,To_add,,Integrin (uniprot),119
120,LRP6_HUMAN,,,,120
121,LFTY1_HUMAN,,,,121
122,TNF13_HUMAN,,,,122
123,SLIT2_HUMAN,,,,123
124,DKK1_HUMAN,,,,124
125,S1PR2_HUMAN,,,,125
126,TNF15_HUMAN,,,,126
127,UNC5C_HUMAN,,,,127
128,I18RA_HUMAN,To_add,,Iglike,128
129,5HT3B_HUMAN,,,,129
130,GDF11_HUMAN,,,,130
131,BMP10_HUMAN,,,,131
132,UTS2_HUMAN,,,,132
133,TNF6B_HUMAN,,,,133
134,NET1_HUMAN,,,,134
135,CXL14_HUMAN,,,,135
136,CRTAM_HUMAN,To_add | To_comment,Extracellular_add,Iglike | Possible_receptor,136
137,FGF19_HUMAN,,,,137
138,IL33_HUMAN,,,,138
139,GPR75_HUMAN,,,,139
140,CER1_HUMAN,,,,140
141,GLP2R_HUMAN,,,,141
142,BY55_HUMAN,,,,142
143,BMP15_HUMAN,,,,143
144,WNT11_HUMAN,,,,144
145,EGFR_HUMAN,,,,145
146,THRB_HUMAN,,,,146
147,FA10_HUMAN,,,,147
148,PLMN_HUMAN,,,,148
149,UROK_HUMAN,,,,149
150,RENI_HUMAN,,,,150
151,ANGT_HUMAN,,,,151
152,CO3_HUMAN,,,,152
153,CO5_HUMAN,,,,153
154,KNG1_HUMAN,,,,154
155,PDGFB_HUMAN,,,,155
156,EGF_HUMAN,To_add | To_comment,secreted_add | secreted_high| extracellular _add,Uniprot: EGF stimulates the growth of various epidermal and epithelial tissues in vivo and in vitro and of some fibroblasts in cell culture.,156
157,TGFA_HUMAN,,,,157
158,TGFB1_HUMAN,,,,158
159,NGF_HUMAN,,,,159
160,GON1_HUMAN,,,,160
161,ANF_HUMAN,,,,161
162,NEU1_HUMAN,,,,162
163,NEU2_HUMAN,,,,163
164,COLI_HUMAN,,,,164
165,PENK_HUMAN,,,,165
166,PDYN_HUMAN,,,,166
167,TSHB_HUMAN,,,,167
168,FSHB_HUMAN,,,,168
169,LSHB_HUMAN,,,,169
170,PRL_HUMAN,,,,170
171,SOMA_HUMAN,,,,171
172,SOM2_HUMAN,,,,172
173,CALC_HUMAN,,,,173
174,THYG_HUMAN,,,,174
175,PTHY_HUMAN,,,,175
176,GLUC_HUMAN,,,,176
177,VIP_HUMAN,,,,177
178,SLIB_HUMAN,,,,178
179,INS_HUMAN,,,,179
180,IGF2_HUMAN,,,,180
181,GAST_HUMAN,,,,181
182,TNFB_HUMAN,,,,182
183,TNFA_HUMAN,,,,183
184,IFNA1,,,,184
185,IFNA2_HUMAN,,,,185
186,IFN10_HUMAN,,,,186
187,IFNA7_HUMAN,,,,187
188,IFN21_HUMAN,,,,188
189,IFNA5_HUMAN,,,,189
190,IFN14_HUMAN,,,,190
191,IFN17_HUMAN,,,,191
192,IFNB_HUMAN,,,,192
193,IFNG_HUMAN,,,,193
194,IL1A_HUMAN,,,,194
195,IL1B_HUMAN,,,,195
196,EPO_HUMAN,,,,196
197,IL2RA_HUMAN,To_add,,Cytokine_receptor_add (uniprot),197
198,CD8A_HUMAN,To_comment,Receptor_add,,198
199,CO1A1_HUMAN,,,collagen,199
200,CO2A1_HUMAN,,,collagen,200
201,CO3A1_HUMAN,,,collagen,201
202,CO4A1_HUMAN,,,collagen,202
203,APOA1_HUMAN,,,,203
204,APOE_HUMAN,,,,204
205,APOA2_HUMAN,,,,205
206,FIBA_HUMAN,,,,206
207,FIBB_HUMAN,,,,207
208,FIBG_HUMAN,,,,208
209,ACHA_HUMAN,,,,209
210,FINC_HUMAN,,,,210
211,RET4_HUMAN,,,,211
212,ALBU_HUMAN,,,,212
213,CXCL7_HUMAN,,,,213
214,PLF4_HUMAN,,,,214
215,CXL10_HUMAN,,,,215
216,TFR1_HUMAN,,,,216
217,TRFE_HUMAN,,,,217
218,MIS_HUMAN,,,,218
219,VTNC_HUMAN,,,,219
220,PROC_HUMAN,,,,220
221,ANXA1_HUMAN,,,,221
222,PDGFA_HUMAN,,,,222
223,REL2_HUMAN,,,,223
224,APOB_HUMAN,,,,224
225,CSF2_HUMAN,,,,225
226,THY1_HUMAN,,,,226
227,HG2A_HUMAN,To_comment,Receptor_add,Chemokine_receptor_add,227
228,VWF_HUMAN,,,,228
229,ERBB2_HUMAN,,,,229
230,WNT1_HUMAN,,,,230
231,NTRK1_HUMAN,,,,231
232,IFNW1_HUMAN,,,,232
233,IFNA6_HUMAN,,,,233
234,IFNA4_HUMAN,,,,234
235,IFN16_HUMAN,,,,235
236,IGF1_HUMAN,,,,236
237,A4_HUMAN,To_add,,ligandIUPHAR,237
238,ITB3_HUMAN,,,Migration,238
239,ITB2_HUMAN,To_add,,Integrin (uniprot),239
240,INHA_HUMAN,,,,240
241,IL4_HUMAN,,,,241
242,IL5_HUMAN,,,,242
243,FGF1_HUMAN,,,,243
244,IL6_HUMAN,,,,244
245,ICAM1_HUMAN,To_add | To_comment,,Iglike | ligandIUPHAR,245
246,ITB1_HUMAN,,,Migration,246
247,CO5A2_HUMAN,,,Collagen,247
248,INSR_HUMAN,,,,248
249,LCK_HUMAN,To_comment,Extracellular_add,,249
250,CCKN_HUMAN,,,,250
251,CD2_HUMAN,To_add | To_comment,Receptor_add,Iglike | Receptor_add,251
252,CEAM5_HUMAN,To_comment,Adhesion_add,,252
253,FCER2_HUMAN,,,,253
254,ITAV_HUMAN,To_add | To_comment,Adhesion_add,Migration | Adhesion_add (uniprot),254
255,CRF_HUMAN,,,,255
256,TRBM_HUMAN,To_add,,endothelial cell receptor (uniprot),256
257,PDIA1_HUMAN,,,,257
258,CSF1R_HUMAN,,,,258
259,GP1BA_HUMAN,To_add,,a surface membrane protein of platelets (uniprot),259
260,GRP_HUMAN,,,,260
261,ADRB2_HUMAN,,,,261
262,SAP_HUMAN,,,,262
263,RET_HUMAN,,,,263
264,TSP1_HUMAN,To_add | To_comment,Extracellular_add,Adhesive glycoprotein that mediates cell-to-cell and cell-to-matrix interactions (uniprot),264
265,IGF1R_HUMAN,,,,265
266,CO1A2_HUMAN,,,Collagen,266
267,TNR16_HUMAN,To_add,,TNF_receptor_add (uniprot),267
268,ACM2_HUMAN,,,,268
269,ACM4_HUMAN,,,,269
270,DAF_HUMAN,,,,270
271,MMP2_HUMAN,,,,271
272,INHBA_HUMAN,,,,272
273,ITA2B_HUMAN,To_add,,Integrin (uniprot),273
274,CO4A2_HUMAN,,,Collagen,274
275,PTPRC_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,Uniprot: Protein tyrosine-protein phosphatase required for T-cell activation,275
276,MET_HUMAN,To_add | To_comment,transmembrane_add | receptor_add | extracellular_add,,276
277,ADRB1_HUMAN,,,,277
278,FGF4_HUMAN,,,,278
279,ITA5_HUMAN,To_add,,Integrin (uniprot),279
280,IL3_HUMAN,,,,280
281,IL6RA_HUMAN,,,,281
282,5HT1A_HUMAN,,,,282
283,ACM5_HUMAN,,,,283
284,ADA2A_HUMAN,,,,284
285,NMB_HUMAN,,,,285
286,FGF2_HUMAN,,,,286
287,DOPO_HUMAN,,,,287
288,CD48_HUMAN,To_comment,Extracellular_add,,288
289,GROA_HUMAN,,,,289
290,INHBB_HUMAN,,,,290
291,WNT2_HUMAN,,,,291
292,CSF1_HUMAN,,,,292
293,PGFRB_HUMAN,To_comment,,Migration,293
294,GIP_HUMAN,,,,294
295,SECR_HUMAN,,,,295
296,LOX5_HUMAN,To_add,,,296
297,CSF3_HUMAN,,,,297
298,CO4A_HUMAN,,,,298
299,NPS_HUMAN,,,,299
300,CFC1_HUMAN,,,,300
301,SAA1_HUMAN,,,,301
302,ELA_HUMAN,,,,302
303,AA3R_HUMAN,,,,303
304,CALCB_HUMAN,,,,304
305,IL8_HUMAN,,,,305
306,CCL3_HUMAN,,,,306
307,OSTP_HUMAN,,,,307
308,TGFB3_HUMAN,To_add | To_comment,extracellular_add,TGFbeta_family | ligandIUPHAR,308
309,KIT_HUMAN,,,,309
310,CD28_HUMAN,To_add | To_comment,Extracellular_add,Iglike,310
311,FGF6_HUMAN,,,,311
312,CLUS_HUMAN,,,,312
313,GHR_HUMAN,,,,313
314,CD8B_HUMAN,To_comment,Receptor_add,,314
315,IAPP_HUMAN,,,,315
316,LAMC1_HUMAN,,,laminin,316
317,ITAM_HUMAN,To_add,,Integrin (uniprot),317
318,ACM1_HUMAN,,,,318
319,BCR_HUMAN,,,,319
320,FGFR1_HUMAN,To_comment,,Migration,320
321,FGF3_HUMAN,,,,321
322,MPRI_HUMAN,To_add | To_comment,transmembrane_add | receptor_add | extracellular_add,,322
323,FGF5_HUMAN,,,,323
324,COBA1_HUMAN,,,Collagen,324
325,CO6A1_HUMAN,,,Collagen,325
326,CO6A2_HUMAN,,,Collagen,326
327,CO6A3_HUMAN,,,Collagen,327
328,PTHR_HUMAN,,,,328
329,BMP2_HUMAN,,,,329
330,BMP4_HUMAN,,,,330
331,CADH1_HUMAN,,,Cadherin,331
332,MOTI_HUMAN,,,,332
333,GP1BB_HUMAN,To_add,,surface membrane protein of platelets (uniprot),333
334,IL7_HUMAN,,,,334
335,CCL4_HUMAN,,,,335
336,TDGF1_HUMAN,,,,336
337,CCL2_HUMAN,,,,337
338,CCL5_HUMAN,,,,338
339,NCAM1_HUMAN,,,,339
340,ICAM2_HUMAN,To_add | To_comment,Extracellular_add,Iglike | ligandIUPHAR,340
341,ITA4_HUMAN,To_add,,Integrin (uniprot),341
342,CEAM1_HUMAN,To_comment,Extracellular_add,Migration,342
343,ONCM_HUMAN,,,,343
344,HLAE_HUMAN,To_add | To_comment,Extracellular_add,Iglike,344
345,COBA2_HUMAN,,,Collagen,345
346,ADRB3_HUMAN,,,,346
347,LYAM1_HUMAN,To_add,,Cell surface adhesion protein (uniprot),347
348,CD99_HUMAN,To_add,,Involved in T-cell adhesion (uniprot),348
349,HGF_HUMAN,To_add | To_comment,secreted_add | secreted_high | extracellular_add,"Uniprot: Potent mitogen for mature parenchymal hepatocyte cells, seems to be a hepatotrophic factor, and acts as a growth factor for a broad spectrum of tissues and cell types.",349
350,DRD2_HUMAN,,,,350
351,PA2GA_HUMAN,,,,351
352,IL1R1_HUMAN,,,,352
353,IL2RB_HUMAN,To_add,,cytokine_receptor,353
354,LIF_HUMAN,,,,354
355,PVR_HUMAN,,,,355
356,IL9_HUMAN,,,,356
357,INGR1_HUMAN,,,,357
358,EZRI_HUMAN,,,,358
359,CSF2R_HUMAN,,,,359
360,AREG_HUMAN,To_add | To_comment,secreted_add | secreted_high | extracellular_add,"Uniprot: Ligand of the EGF receptor/EGFR. Autocrine growth factor as well as a mitogen for a broad range of target cells including astrocytes, Schwann cells and fibroblasts.",360
361,MCP_HUMAN,To_add,,costimulatory factor (uniprot),361
362,VEGFA_HUMAN,,,,362
363,CD1D_HUMAN,,,,363
364,ANPRA_HUMAN,To_add,,Receptor (uniprot),364
365,CD44_HUMAN,,,,365
366,LYAM3_HUMAN,To_add,,Ca2+-dependent receptor (uniprot),366
367,ITB4_HUMAN,,,Integrin,367
368,LEUK_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,Uniprot: cell surface sialoprotein,368
369,PGFRA_HUMAN,,,,369
370,PECA1_HUMAN,,,,370
371,CTLA4_HUMAN,To_comment,Extracellular_add,,371
372,DPEP1_HUMAN,,,,372
373,PRLR_HUMAN,To_add,,cytokine_receptor,373
374,TSHR_HUMAN,,,,374
375,LYAM2_HUMAN,,,,375
376,CCL3L1,,,,376
377,CD36_HUMAN,,,,377
378,IL7RA_HUMAN,,,,378
379,INAR1_HUMAN,,,,379
380,ITA2_HUMAN,To_add,,Integrin (uniprot),380
381,HLAG_HUMAN,To_add | To_comment,Extracellular_add | Receptor_add,Iglike,381
382,ACHB2_HUMAN,,,,382
383,LEG3_HUMAN,,,,383
384,IBP3_HUMAN,,,,384
385,VGFR1_HUMAN,,,Migration,385
386,BMP7_HUMAN,,,,386
387,ITB5_HUMAN,To_add,,Integrin (uniprot),387
388,ADA2B_HUMAN,To_remove,,no ensembl,388
389,PACA_HUMAN,,,,389
390,IL1RA_HUMAN,,,,390
391,ITB6_HUMAN,To_add,,Integrin (uniprot),391
392,LAG3_HUMAN,To_add | To_comment,,Iglike | Possible_receptor,392
393,ADA2C_HUMAN,,,,393
394,CADH2_HUMAN,,,Migration,394
395,EPOR_HUMAN,,,,395
396,LFA3_HUMAN,To_comment,Extracellular_add,,396
397,VCAM1_HUMAN,To_add | To_comment,,Iglike | ligandIUPHAR,397
398,TNR1A_HUMAN,,,,398
399,GGT1_HUMAN,,,,399
400,CEL_HUMAN,To_remove,,no ensembl,400
401,CXCL2_HUMAN,,,,401
402,CXCL3_HUMAN,,,,402
403,CR2_HUMAN,To_add,,Receptor for complement C3Dd (uniprot),403
404,CD22_HUMAN,To_comment,Receptor_add,,404
405,AL5AP_HUMAN,To_add,,,405
406,ACM3_HUMAN,,,,406
407,TNR1B_HUMAN,,,,407
408,TKN1_HUMAN,,,,408
409,MCH_HUMAN,,,,409
410,TRH_HUMAN,,,,410
411,ITAL_HUMAN,To_comment,Extracellular_add,Integrin,411
412,ITAX_HUMAN,To_add,,Integrin (uniprot),412
413,NTF3_HUMAN,,,,413
414,IL11_HUMAN,,,,414
415,EFNA1_HUMAN,To_comment,extracellular_add,ligandIUPHAR,415
416,CO9A1_HUMAN,,,Collagen,416
417,CO5A1_HUMAN,,,Collagen,417
418,PTN_HUMAN,,,,418
419,NK2R_HUMAN,,,,419
420,FPR1_HUMAN,,,,420
421,CNR1_HUMAN,,,,421
422,SCF_HUMAN,,,,422
423,EPHA1_HUMAN,,,,423
424,DRD1_HUMAN,,,,424
425,C5AR1_HUMAN,,,,425
426,TA2R_HUMAN,,,,426
427,MK_HUMAN,,,,427
428,FGF7_HUMAN,,,,428
429,FGFR2_HUMAN,,,,429
430,CD72_HUMAN,To_add | To_comment,Extracellular_add,Plays a role in B-cell proliferation and differentiation (uniprot),430
431,ERBB3_HUMAN,,,,431
432,DRD4_HUMAN,,,,432
433,DRD5_HUMAN,,,,433
434,BMP5_HUMAN,,,,434
435,BMP6_HUMAN,,,,435
436,CADH3_HUMAN,,,Cadherin,436
437,IL10_HUMAN,,,,437
438,CCL1_HUMAN,,,,438
439,FGFR4_HUMAN,,,Migration,439
440,GALA_HUMAN,,,,440
441,FGFR3_HUMAN,,,,441
442,LSHR_HUMAN,,,,442
443,MRC1_HUMAN,,,,443
444,ITA6_HUMAN,,,Integrin,444
445,PTPRZ_HUMAN,,,,445
446,TNFL4_HUMAN,To_add,,ligandIUPHAR,446
447,BDNF_HUMAN,,,,447
448,FSHR_HUMAN,,,,448
449,IL4RA_HUMAN,,,,449
450,TENA_HUMAN,,,,450
451,HRH2_HUMAN,,,,451
