id_protein,protein_name,tags,tags_reason,tags_description,protein_multidata_id
452,CXCR1_HUMAN,,,,452
453,CXCR2_HUMAN,,,,453
454,CD24_HUMAN,,,cancer antigen,454
455,CO8A2_HUMAN,,,Collagen,455
456,FPR3_HUMAN,,,,456
457,FPR2_HUMAN,,,,457
458,ADA1D_HUMAN,,,,458
459,NK1R_HUMAN,,,,459
460,ACKR3_HUMAN,To_comment,Receptor_add,CoReceptor_Acts as coreceptor with CXCR4 for a restricted number of HIV isolates (uniprot),460
461,TNR6_HUMAN,,,,461
462,CO5A3_HUMAN,,,Collagen,462
463,TNR5_HUMAN,To_comment,Extracellular_add,,463
464,ITA3_HUMAN,,,Integrin,464
465,ITB7_HUMAN,To_add,,Integrin (uniprot),465
466,ITB8_HUMAN,To_add,,Integrin (uniprot),466
467,CNTF_HUMAN,To_add,,ligandIUPHAR,467
468,NKG2A_HUMAN,To_add | To_comment,Extracellular_add,KLR_add (uniprot),468
469,NKG2C_HUMAN,To_add | To_comment,Extracellular_add,KLR_add (uniprot),469
470,NKG2D_HUMAN,To_comment,Extracellular_add,,470
471,CD27_HUMAN,To_add,,Cytokine_receptor_add (uniprot),471
472,HGFL_HUMAN,To_remove,,no ensembl,472
473,IL3RA_HUMAN,To_add,,cytokine_receptor,473
474,CNTFR_HUMAN,,,,474
475,AVR2A_HUMAN,To_add,,complex (uniprot),475
476,DPP4_HUMAN,,,,476
477,GDF1_HUMAN,,,,477
478,CO8A1_HUMAN,,,Collagen,478
479,IL1R2_HUMAN,,,,479
480,5HT1D_HUMAN,,,,480
481,5HT1B_HUMAN,,,,481
482,5HT2A_HUMAN,,,,482
483,5HT2C_HUMAN,,,,483
484,NMBR_HUMAN,,,,484
485,5HT1E_HUMAN,,,,485
486,CD34_HUMAN,To_add,,Possible adhesion molecule (uniprot),486
487,CD38_HUMAN,To_add,,moonlights as a receptor in cells of the immune system (uniprot),487
488,TNR8_HUMAN,,,,488
489,AA2AR_HUMAN,,,,489
490,AA2BR_HUMAN,,,,490
491,EPHA2_HUMAN,,,Migration,491
492,EPHA3_HUMAN,,,Migration,492
493,EPHA8_HUMAN,,,,493
494,EPHB2_HUMAN,To_comment,Adhesion_add,,494
495,NK3R_HUMAN,,,,495
496,CO4A5_HUMAN,,,Collagen,496
497,IL12A_HUMAN,,,,497
498,IL12B_HUMAN,,,,498
499,CD40L_HUMAN,,,,499
500,CD6_HUMAN,,,,500
501,BKRB2_HUMAN,,,,501
502,HLAF_HUMAN,To_add,,Iglike,502
503,V2R_HUMAN,,,,503
504,UFO_HUMAN,,,,504
505,ACHA5_HUMAN,,,,505
506,AA1R_HUMAN,,,,506
507,GRPR_HUMAN,,,,507
508,AGTR1_HUMAN,,,,508
509,OXYR_HUMAN,,,,509
510,SSR1_HUMAN,,,,510
511,SSR2_HUMAN,,,,511
512,ACHB4_HUMAN,,,,512
513,5HT1F_HUMAN,,,,513
514,GNRHR_HUMAN,,,,514
515,CALCR_HUMAN,,,,515
516,NEUT_HUMAN,,,,516
517,CD52_HUMAN,,,,517
518,FGF9_HUMAN,,,,518
519,SSR4_HUMAN,,,Migration,519
520,IL2RG_HUMAN,To_add,,cytokine_receptor,520
521,CEAM8_HUMAN,To_comment,Adhesion_add,,521
522,L1CAM_HUMAN,,,,522
523,CCKAR_HUMAN,,,,523
524,GASR_HUMAN,,,,524
525,VIPR1_HUMAN,,,,525
526,MC4R_HUMAN,,,,526
527,CCR1_HUMAN,,,,527
528,CCR7_HUMAN,,,,528
529,ACHA3_HUMAN,,,,529
530,CXCR5_HUMAN,,,,530
531,SSR3_HUMAN,,,,531
532,IFNA8_HUMAN,,,,532
533,IL3RB_HUMAN,To_add,,cytokine_receptor,533
534,ICAM3_HUMAN,To_add | To_comment,Extracellular_add,Iglike,534
535,CD70_HUMAN,To_add | To_comment,secreted_highlight,Cytokine that binds to CD27 (uniprot),535
536,TNFL8_HUMAN,To_add,,ligandIUPHAR,536
537,MC5R_HUMAN,,,,537
538,CADH5_HUMAN,,,Cadherin,538
539,CD80_HUMAN,To_add | To_comment,Extracellular_add,Iglike,539
540,NTF4_HUMAN,,,,540
541,RYK_HUMAN,To_remove,,no ensembl,541
542,5HT7R_HUMAN,,,,542
543,CNR2_HUMAN,,,,543
544,TRFR_HUMAN,,,,544
545,PE2R1_HUMAN,,,,545
546,CRFR1_HUMAN,,,,546
547,BTC_HUMAN,,,,547
548,IL13_HUMAN,,,,548
549,ADML_HUMAN,,,,549
550,SSR5_HUMAN,,,,550
551,ADA1A_HUMAN,,,,551
552,HRH1_HUMAN,,,,552
553,ADA1B_HUMAN,,,,553
554,OPRM_HUMAN,,,,554
555,PE2R4_HUMAN,,,,555
556,APJ_HUMAN,,,,556
557,DRD3_HUMAN,,,,557
558,FBN1_HUMAN,,,,558
559,BASI_HUMAN,,,Possible_receptor,559
560,VGFR3_HUMAN,,,,560
561,VGFR2_HUMAN,,,,561
562,ACHA7_HUMAN,,,,562
563,FLT3_HUMAN,To_add | To_comment,Extracellular_add,Iglike,563
564,BMR1A_HUMAN,To_add | To_comment,Extracellular_add,complex (uniprot),564
565,ACV1B_HUMAN,,,IUPHAR,565
566,TGFR1_HUMAN,,,,566
567,TNR3_HUMAN,To_add,,TNF_receptor_add (uniprot),567
568,ACVL1_HUMAN,,,,568
569,TGFR2_HUMAN,,,,569
570,V1AR_HUMAN,,,,570
571,INGR2_HUMAN,,,,571
572,ITAE_HUMAN,To_add,,Integrin (uniprot),572
573,COFA1_HUMAN,,,Collagen,573
574,COIA1_HUMAN,,,Collagen,574
575,GDNF_HUMAN,,,,575
576,IL6RB_HUMAN,,,,576
577,CEAM6_HUMAN,To_comment,Adhesion_add,,577
578,TACT_HUMAN,To_add | To_comment,Receptor_add | Extracellular_add,Iglike | Receptor_add,578
579,TPO_HUMAN,,,,579
580,TPOR_HUMAN,,,,580
581,IL15_HUMAN,,,,581
582,OPRD_HUMAN,,,,582
583,OPRK_HUMAN,,,,583
584,OPRX_HUMAN,,,,584
585,LEP_HUMAN,,,,585
586,OX2G_HUMAN,To_comment,Extracellular_add,,586
587,WNT5A_HUMAN,,,,587
588,TNFL9_HUMAN,To_add,,ligandIUPHAR,588
589,VIPR2_HUMAN,,,,589
590,5HT2B_HUMAN,,,,590
591,CCR2_HUMAN,,,,591
592,MC3R_HUMAN,,,,592
593,CD86_HUMAN,To_comment,Extracellular_add,,593
594,ASIP_HUMAN,,,,594
595,I12R1_HUMAN,To_add,,cytokine_receptor,595
596,LIFR_HUMAN,,,,596
597,CXCL5_HUMAN,,,,597
598,GDF5_HUMAN,,,,598
599,PF2R_HUMAN,,,,599
600,PE2R3_HUMAN,,,,600
601,PE2R2_HUMAN,,,,601
602,PI2R_HUMAN,,,,602
603,DCC_HUMAN,To_add,,Iglike,603
604,GLP1R_HUMAN,,,,604
605,TNR4_HUMAN,To_add,,TNF_receptor_add (uniprot),605
606,KI2L1_HUMAN,To_comment,Extracellular_add,,606
607,KI2L3_HUMAN,To_comment,Extracellular_add,,607
608,KI3L1_HUMAN,To_comment,Extracellular_add,,608
609,KI3L2_HUMAN,To_comment,Extracellular_add,,609
610,ACHA4_HUMAN,,,,610
611,GPR1_HUMAN,,,,611
612,CCR10_HUMAN,,,,612
613,XCR1_HUMAN,,,,613
614,5HT3A_HUMAN,,,,614
615,BAG6_HUMAN,To_add | To_comment,Extracellular_add,complex,615
616,NOTC1_HUMAN,,,,616
617,BKRB1_HUMAN,,,Migration,617
618,GALR1_HUMAN,,,,618
619,GLR_HUMAN,,,,619
620,SCTR_HUMAN,,,,620
621,5HT5A_HUMAN,,,,621
622,V1BR_HUMAN,,,,622
623,XCL1_HUMAN,,,,623
624,TNFL6_HUMAN,,,,624
625,MTR1A_HUMAN,,,,625
626,SDF1_HUMAN,,,,626
627,NPBW1_HUMAN,,,,627
628,NPBW2_HUMAN,,,,628
629,LEPR_HUMAN,To_comment,Receptor_add,,629
630,GIPR_HUMAN,,,,630
631,INAR2_HUMAN,,,,631
632,NMU_HUMAN,,,,632
633,CD97_HUMAN,,,,633
634,PTH2R_HUMAN,,,,634
635,CX3C1_HUMAN,,,,635
636,MTR1B_HUMAN,,,,636
637,CXCR3_HUMAN,,,,637
638,PRLHR_HUMAN,,,,638
639,GPR15_HUMAN,,,,639
640,PLGF_HUMAN,,,,640
641,VEGFB_HUMAN,,,,641
642,VEGFC_HUMAN,,,,642
643,FLT3L_HUMAN,,,,643
644,ENTP1_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,,644
645,AGTR2_HUMAN,,,,645
646,5HT6R_HUMAN,,,,646
647,TNF10_HUMAN,To_add,,ligandIUPHAR,647
648,INSL3_HUMAN,,,,648
649,GPC3_HUMAN,,,,649
650,CCL11_HUMAN,,,,650
651,CCR3_HUMAN,,,,651
652,CCR4_HUMAN,,,,652
653,CCR5_HUMAN,,,,653
654,CCR6_HUMAN,,,,654
655,CCR8_HUMAN,,,,655
656,CCR9_HUMAN,,,,656
657,PLXA3_HUMAN,,,,657
658,GP143_HUMAN,,,,658
659,EFNA3_HUMAN,To_comment,extracellular_add,,659
660,EFNA4_HUMAN,,,,660
661,EFNB2_HUMAN,To_add,,ligandIUPHAR,661
662,EFNA5_HUMAN,To_comment,extracellular_add,,662
663,CO4A4_HUMAN,,,Collagen,663
664,ITA8_HUMAN,,,Integrin,664
665,MOT1_HUMAN,,,,665
666,EPHB3_HUMAN,To_comment,Adhesion_add,Migration,666
667,EPHA5_HUMAN,To_comment,Adhesion_add,,667
668,EPHB4_HUMAN,To_comment,Adhesion_add,,668
669,EPHB1_HUMAN,,,,669
670,EPHA4_HUMAN,,,,670
671,GAS1_HUMAN,,,,671
672,IOD3_HUMAN,,,,672
673,FGF8_HUMAN,,,,673
674,UCN1_HUMAN,,,,674
675,INHBC_HUMAN,,,,675
676,GDF10_HUMAN,,,,676
677,CADH6_HUMAN,,,Cadherin,677
678,CCL23_HUMAN,,,,678
679,CCL18_HUMAN,,,,679
680,FCGRN_HUMAN,,,,680
681,GFRA1_HUMAN,,,,681
682,ITA1_HUMAN,To_add,,Integrin (uniprot),682
683,WNT3_HUMAN,,,,683
684,WNT3A_HUMAN,,,,684
685,WNT4_HUMAN,,,,685
686,WNT7B_HUMAN,,,,686
687,NRG3_HUMAN,,,,687
688,JAM2_HUMAN,To_comment,Adhesion_add,,688
689,INHBE_HUMAN,,,,689
690,PROK1_HUMAN,,,,690
691,LIRA4_HUMAN,To_add,,Iglike,691
692,IL2_HUMAN,,,,692
693,CXCR4_HUMAN,,,,693
694,SMS_HUMAN,,,,694
695,B2MG_HUMAN,To_add,,Iglike,695
696,TGFB2_HUMAN,,,,696
697,PPIA_HUMAN,,,,697
698,SHPS1_HUMAN,To_add | To_comment,Receptor_add | Extracellular_add,Iglike | Receptor_add,698
699,X3CL1_HUMAN,,,,699
700,JAG1_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,,700
701,RELN_HUMAN,,,,701
702,I13R1_HUMAN,To_add,,cytokine_receptor,702
703,CCL20_HUMAN,,,,703
704,CCL8_HUMAN,,,,704
705,CCL7_HUMAN,,,,705
706,CXCL6_HUMAN,,,,706
707,NGAL_HUMAN,,,,707
708,DLK1_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,,708
709,PRRP_HUMAN,,,,709
710,VLDLR_HUMAN,To_add,,Binds VLDL (uniprot),710
711,EFNB1_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,Uniprot: Binds to the receptor tyrosine kinases EPHB1 and EPHA1.,711
712,NDP_HUMAN,,,,712
713,IL9R_HUMAN,,,,713
714,IL5RA_HUMAN,To_add,,cytokine_receptor,714
715,ILRL1_HUMAN,,,,715
716,ACTHR_HUMAN,,,,716
717,MSHR_HUMAN,,,,717
718,CO4A3_HUMAN,,,Collagen,718
719,ROR1_HUMAN,To_add,,Iglike,719
720,ROR2_HUMAN,,,,720
721,TNR17_HUMAN,,,,721
722,NRG1_HUMAN,,,,722
723,CO7A1_HUMAN,,,Collagen,723
724,DSG1_HUMAN,,,desmosome junctions,724
725,DSC2_HUMAN,,,desmosome junctions,725
726,GHRHR_HUMAN,,,,726
727,TIE2_HUMAN,,,,727
728,TGBR3_HUMAN,,,Migration,728
729,UPAR_HUMAN,,,,729
730,PTH1R_HUMAN,,,,730
731,COAA1_HUMAN,,,Collagen,731
732,NOTC2_HUMAN,,,,732
733,ACVR1_HUMAN,To_add,,Receptor for activin. (uniprot),733
734,RON_HUMAN,To_add,,Receptor tyrosine kinase that transduces signals from the extracellular matrix into the cytoplasm by binding to MST1 ligand. (uniprot),734
735,COEA1_HUMAN,,,Collagen,735
736,ACHB3_HUMAN,,,,736
737,TYRO3_HUMAN,,,,737
738,TNFC_HUMAN,To_add,,ligandIUPHAR,738
739,TNR9_HUMAN,To_add,,TNF_receptor_add (uniprot),739
740,COGA1_HUMAN,,,Collagen,740
741,CXCL9_HUMAN,,,,741
742,NKG2E_HUMAN,To_add,,KLR_add (uniprot),742
743,I10R2_HUMAN,To_add,,cytokine_receptor,743
744,DSC1_HUMAN,,,desmosome junctions,744
745,CD47_HUMAN,To_comment,Receptor_add | Extracellular_add,,745
746,FGL1_HUMAN,,,,746
747,APOBR_HUMAN,,,,747
748,BST2_HUMAN,,,,748
749,CNTN1_HUMAN,,,,749
750,MERTK_HUMAN,To_add,,Iglike,750
751,KLRB1_HUMAN,To_add | To_comment,Extracellular_add,KLR_add (uniprot),751
752,IL24_HUMAN,,,,752
753,KLRD1_HUMAN,To_add,,KLR_add (uniprot),753
754,PD2R_HUMAN,,,,754
755,I15RA_HUMAN,To_add,,Cytokine_receptor (uniprot),755
756,SEM3F_HUMAN,,,,756
757,GPR17_HUMAN,,,,757
758,CRFR2_HUMAN,,,,758
759,PTPRS_HUMAN,To_add,,Iglike,759
760,ITAD_HUMAN,To_add,,Integrin,760
761,FZD5_HUMAN,To_comment,Extracellular_add,,761
762,MADCA_HUMAN,To_add | To_comment,extracellular_add,ligandIUPHAR,762
763,IL18R_HUMAN,To_add,,Iglike,763
764,PNOC_HUMAN,,,,764
765,SEM5A_HUMAN,To_add | To_comment,,Ligand for receptor PLXNB3. (uniprot),765
766,5HT4R_HUMAN,,,,766
767,I10R1_HUMAN,To_add,,cytokine_receptor,767
768,ITA7_HUMAN,To_add | To_comment,Adhesion_add,Migration | Adhesion_add (uniprot),768
769,AVR2B_HUMAN,,,IUPHAR,769
770,CD166_HUMAN,To_comment,Extracellular_add,,770
771,ITA9_HUMAN,To_add,,Integrin,771
772,BMPR2_HUMAN,,,,772
773,CO4A6_HUMAN,,,Collagen,773
774,CO9A3_HUMAN,,,Collagen,774
775,CO9A2_HUMAN,,,Collagen,775
776,LRP8_HUMAN,,,,776
777,IL18_HUMAN,,,,777
778,DSG2_HUMAN,,,desmosome junctions,778
779,IL27B_HUMAN,,,,779
780,SELPL_HUMAN,To_add,,calcium-dependent interactions with E-,780
781,FZD2_HUMAN,To_comment,Extracellular_add,,781
782,GAS6_HUMAN,,,,782
783,SEM3A_HUMAN,,,,783
784,DSC3_HUMAN,,,desmosome junctions,784
785,IHH_HUMAN,,,,785
786,I11RA_HUMAN,To_add,,cytokine_receptor,786
787,I13R2_HUMAN,To_add,,cytokine_receptor,787
788,ICAM4_HUMAN,,,,788
789,KI3S1_HUMAN,,,,789
790,COJA1_HUMAN,,,Collagen,790
791,PDCD1_HUMAN,To_add | To_comment,Iglike | Receptor | Extracellular_add,Uniprot description,791
792,PVRL1_HUMAN,,,,792
793,ERBB4_HUMAN,,,Migration,793
794,EPHA7_HUMAN,To_comment,Adhesion_add,,794
795,ANGP1_HUMAN,,,,795
796,SHH_HUMAN,,,,796
797,LT4R1_HUMAN,,,,797
798,AAAT_HUMAN,,,,798
799,CD226_HUMAN,To_comment,Extracellular_add,,799
800,EFNB3_HUMAN,To_add,,ligandIUPHAR,800
801,ACHA2_HUMAN,,,,801
802,ACHA6_HUMAN,,,,802
803,ADIPO_HUMAN,,,,803
804,NTRK3_HUMAN,To_add,,Iglike,804
805,IL17_HUMAN,,,,805
806,ACKR1_HUMAN,To_add,,Atypical chemokine receptor (uniprot),806
807,C3AR_HUMAN,,,,807
808,CALRL_HUMAN,,,,808
809,NTRK2_HUMAN,,,,809
810,CCL14_HUMAN,,,,810
811,CCL15_HUMAN,,,,811
812,AMHR2_HUMAN,To_add,,receptor complex (uniprot),812
813,LAMA3_HUMAN,,,laminin,813
814,COOA1_HUMAN,,,Collagen,814
815,MICB_HUMAN,To_comment,Extracellular_add,,815
816,MICA_HUMAN,,,,816
817,RSPO4_HUMAN,,,,817
818,RSPO1_HUMAN,,,,818
819,COSA1_HUMAN,,,Collagen,819
820,HFE_HUMAN,,,HLA,820
821,TIGIT_HUMAN,To_comment,Extracellular_add,,821
822,CDON_HUMAN,,,,822
823,TRML2_HUMAN,,,,823
824,SFRP5_HUMAN,,,,824
825,ARTN_HUMAN,,,,825
826,CODA1_HUMAN,,,Collagen,826
827,IL23R_HUMAN,,,,827
828,RET1L_HUMAN,,,,828
829,CD276_HUMAN,To_add | To_comment,,Iglike | Possible_receptor,829
830,NR3L1_HUMAN,To_comment,Extracellular_add,,830
831,SFRP4_HUMAN,,,,831
832,LAIR1_HUMAN,,,,832
833,RET1G_HUMAN,,,,833
834,SIGIR_HUMAN,To_add,,Iglike,834
835,GDF6_HUMAN,,,,835
836,CSPG4_HUMAN,,,Migration,836
837,CLC2A_HUMAN,To_comment,Extracellular_add,,837
838,IGFL1_HUMAN,,,,838
839,EPGN_HUMAN,,,,839
840,I27RA_HUMAN,To_add,,cytokine_receptor,840
841,IGFL2_HUMAN,,,,841
842,IGFL3_HUMAN,,,,842
843,I20RB_HUMAN,To_add,,cytokine_receptor,843
844,RSPO2_HUMAN,,,,844
845,UNC5D_HUMAN,,,,845
846,NPSR1_HUMAN,,,,846
847,SOSD1_HUMAN,,,,847
848,NSMF_HUMAN,,,,848
849,SIG15_HUMAN,To_add | To_comment,Adhesion_add,Iglike,849
850,SCAR5_HUMAN,,,,850
851,IL34_HUMAN,,,,851
852,UNC5A_HUMAN,,,,852
853,5HT3D_HUMAN,,,,853
854,UTS2B_HUMAN,,,,854
855,CTSR4_HUMAN,,,,855
856,ADM2_HUMAN,,,,856
857,GDF7_HUMAN,,,,857
858,BMP8A_HUMAN,,,,858
859,BTLA_HUMAN,To_add,extracellular_add,ligandIUPHAR,859
860,ADR2_HUMAN,,,,860
861,IFNE_HUMAN,,,,861
862,CTSRD_HUMAN,,,,862
863,CTSR3_HUMAN,,,,863
864,TM219_HUMAN,,,,864
865,GPHB5_HUMAN,,,,865
866,KLOTB_HUMAN,,,,866
867,IFNL1_HUMAN,,,,867
868,INLR1_HUMAN,To_add,,cytokine_receptor,868
869,HUNIN_HUMAN,To_remove,,no ensembl,869
870,CORA1_HUMAN,,,Collagen,870
871,IFNL3_HUMAN,,,,871
872,IFNL2_HUMAN,,,,872
873,UNC5B_HUMAN,,,,873
874,CADM3_HUMAN,,,,874
875,LIRB2_HUMAN,To_add,,Iglike,875
876,SFRP1_HUMAN,,,,876
877,I22R1_HUMAN,To_add,,cytokine_receptor,877
878,CD177_HUMAN,To_comment,Adhesion_add,,878
879,NPW_HUMAN,,,,879
880,I17RC_HUMAN,,,,880
881,DGLB_HUMAN,,,,881
882,CTSR1_HUMAN,,,,882
883,ACV1C_HUMAN,To_add,,Receptor for activin AB,883
884,IL27A_HUMAN,,,,884
885,PKR2_HUMAN,,,,885
886,I17RE_HUMAN,,,,886
887,COMA1_HUMAN,,,Collagen,887
888,SEM6D_HUMAN,,,Possible_receptor,888
889,CADM4_HUMAN,To_add,,Iglike,889
890,NPB_HUMAN,,,,890
891,LIRB4_HUMAN,,,,891
892,LIRB1_HUMAN,,,,892
893,PKR1_HUMAN,,,,893
894,N2DL4_HUMAN,To_add,,Binds and activates the KLRK1/NKG2D receptor (uniprot),894
895,MO2R1_HUMAN,,,,895
