id_protein,protein_name,tags,tags_reason,tags_description,protein_multidata_id
896,HAVR2_HUMAN,To_add | To_comment,Receptor_add | Extracellular_add,Iglike. Cell surface receptor implicated in modulating innate and adaptive immune responses (uniprot),896
897,OXER1_HUMAN,,,,897
898,RL3R2_HUMAN,,,,898
899,GP151_HUMAN,,,,899
900,S22AH_HUMAN,,,,900
901,NRG4_HUMAN,,,,901
902,IL1FA_HUMAN,,,,902
903,5HT3C_HUMAN,,,,903
904,RXFP2_HUMAN,,,,904
905,REL3_HUMAN,,,,905
906,CLC2B_HUMAN,To_add | To_comment,Extracellular_add,member of the C-type lectin/C-type lectin-like domain (CTL/CTLD) superfamily. NK cell signalling. Reviewed in PMID:24987108,906
907,CCL17_HUMAN,,,,907
908,SORL_HUMAN,To_add,,Likely to be a multifunctional endocytic receptor (uniprot),908
909,PVRL2_HUMAN,To_comment,Extracellular_add,,909
910,SFRP3_HUMAN,,,,910
911,SEM4D_HUMAN,,,,911
912,GSLG1_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,Uniprot: Binds E-selectin,912
913,TNR14_HUMAN,To_add,,TNF_receptor_add (uniprot),913
914,TNR25_HUMAN,,,,914
915,WNT2B_HUMAN,,,,915
916,WNT8B_HUMAN,,,,916
917,TSLP_HUMAN,,,,917
918,UCN3_HUMAN,,,,918
919,MCHR2_HUMAN,,,,919
920,ADR1_HUMAN,,,,920
921,COQA1_HUMAN,,,Collagen,921
922,TIP39_HUMAN,,,,922
923,ESAM_HUMAN,,,,923
924,KLRG1_HUMAN,,,,924
925,I17RA_HUMAN,,,,925
926,SFRP2_HUMAN,,,,926
927,SIG10_HUMAN,,,Sialic acid-binding Ig-like,927
928,ROBO3_HUMAN,To_add,,Iglike,928
929,PVRL4_HUMAN,,,,929
930,COLA1_HUMAN,,,Collagen,930
931,CTSR2_HUMAN,,,,931
932,GNRR2_HUMAN,To_remove,,no ensembl,932
933,IL17F_HUMAN,,,,933
934,HHIP_HUMAN,,,,934
935,TR13C_HUMAN,To_add,,TNF_receptor_add (uniprot),935
936,UCN2_HUMAN,,,,936
937,NODAL_HUMAN,,,,937
938,GPHA2_HUMAN,,,,938
939,CSF3R_HUMAN,,,,939
940,HBEGF_HUMAN,,,,940
941,NELL2_HUMAN,,,,941
942,NOTC4_HUMAN,,,,942
943,SORT_HUMAN,,,,943
944,GPER1_HUMAN,,,,944
945,CCL13_HUMAN,,,,945
946,OSMR_HUMAN,To_add,,cytokine_receptor,946
947,I12R2_HUMAN,To_add,,cytokine_receptor,947
948,MCHR1_HUMAN,,,,948
949,COCA1_HUMAN,,,Collagen,949
950,CCL19_HUMAN,,,,950
951,NRTN_HUMAN,,,,951
952,CML1_HUMAN,,,,952
953,RARR2_HUMAN,,,,953
954,OMD_HUMAN,,,,954
955,SEM3C_HUMAN,,,,955
956,PD1L2_HUMAN,To_comment,Extracellular_add,,956
957,SPXN_HUMAN,,,,957
958,BOC_HUMAN,,,,958
959,JAM3_HUMAN,,,,959
960,STRA6_HUMAN,,,,960
961,LGR4_HUMAN,,,,961
962,AMNLS_HUMAN,,,,962
963,RSPO3_HUMAN,,,,963
964,CADM1_HUMAN,To_comment,Extracellular_add,,964
965,N2DL3_HUMAN,To_comment,Extracellular_add,,965
966,N2DL2_HUMAN,,,,966
967,N2DL1_HUMAN,To_comment,Receptor_add | Extracellular_add,,967
968,CD244_HUMAN,To_comment,Extracellular_add,,968
969,SN_HUMAN,,,Sialic acid-binding Ig-like,969
970,SEM4C_HUMAN,To_comment,Receptor_add,,970
971,PDGFD_HUMAN,,,,971
972,NMUR2_HUMAN,,,,972
973,WN10A_HUMAN,,,,973
974,FGF23_HUMAN,,,,974
975,IL22_HUMAN,,,,975
976,GFRA4_HUMAN,,,,976
977,WNT8A_HUMAN,,,,977
978,WNT5B_HUMAN,,,,978
979,IL25_HUMAN,,,,979
980,CXL16_HUMAN,,,,980
981,SEM6A_HUMAN,,,Possible_receptor,981
982,CLC4M_HUMAN,,,,982
983,HRH4_HUMAN,,,,983
984,SEM4A_HUMAN,,,,984
985,FZD8_HUMAN,To_comment,Extracellular_add,,985
986,E41L1_HUMAN,To_add,,,986
987,IGFR1_HUMAN,,,,987
988,ILRL2_HUMAN,To_add,,Iglike,988
989,NET4_HUMAN,,,,989
990,NMUR1_HUMAN,,,,990
991,IL21_HUMAN,,,,991
992,IL21R_HUMAN,To_add,,cytokine_receptor,992
993,LGR6_HUMAN,,,,993
994,RXFP1_HUMAN,,,,994
995,PROK2_HUMAN,,,,995
996,CRLF2_HUMAN,,,,996
997,ROBO2_HUMAN,To_add | To_comment,Receptor_add,Iglike | Receptor_add,997
998,PLXA4_HUMAN,,,,998
999,FGF22_HUMAN,,,,999
1000,CD209_HUMAN,,,,1000
1001,TNR12_HUMAN,To_add,,TNF_receptor_add (uniprot),1001
1002,FGF20_HUMAN,,,,1002
1003,ACKR4_HUMAN,,,,1003
1004,LT4R2_HUMAN,,,,1004
1005,IL23A_HUMAN,,,,1005
1006,FZD3_HUMAN,To_comment,Extracellular_add,,1006
1007,IL1AP_HUMAN,,,,1007
1008,IL26_HUMAN,,,,1008
1009,PVRL3_HUMAN,To_comment,Extracellular_add,,1009
1010,GDF3_HUMAN,,,,1010
1011,DLL4_HUMAN,To_comment,extracellular_add,ligandIUPHAR,1011
1012,TLR8_HUMAN,To_add,,TLR (uniprot),1012
1013,PDGFC_HUMAN,,,,1013
1014,CCL28_HUMAN,,,,1014
1015,I17RB_HUMAN,,,,1015
1016,HEBP1_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,"Genecards: This protein includes a natural chemoattractant peptide of 21 amino acids at the N-terminus, which is a natural ligand for formyl peptide receptor-like receptor 2 (FPRL2) ",1016
1017,CLTR2_HUMAN,,,,1017
1018,FGF21_HUMAN,,,,1018
1019,RL3R1_HUMAN,,,,1019
1020,SEM4G_HUMAN,,,Possible_receptor,1020
1021,DLL3_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,,1021
1022,IL20_HUMAN,,,,1022
1023,PDXL2_HUMAN,To_add,,Acts as a ligand for vascular selectins. (uniprot),1023
1024,TREM2_HUMAN,,,,1024
1025,IL37_HUMAN,,,,1025
1026,IL36B_HUMAN,,,,1026
1027,IL36G_HUMAN,,,,1027
1028,PD1L1_HUMAN,To_comment,extracellular_add,ligandIUPHAR,1028
1029,KLRF1_HUMAN,To_add | To_comment,Extracellular_add,KLR_add (uniprot),1029
1030,IL17C_HUMAN,,,,1030
1031,IFNK_HUMAN,,,,1031
1032,SIRPG_HUMAN,To_add,,Iglike,1032
1033,COKA1_HUMAN,,,Collagen,1033
1034,C5AR2_HUMAN,,,,1034
1035,GALP_HUMAN,,,,1035
1036,XCL2_HUMAN,,,,1036
1037,CLCF1_HUMAN,,,,1037
1038,I36RA_HUMAN,,,,1038
1039,HCST_HUMAN,To_add,,Transmembrane adapter protein (uniprot),1039
1040,TR10D_HUMAN,To_add,,TNF_receptor_add (uniprot),1040
1041,DKK2_HUMAN,,,,1041
1042,GHRL_HUMAN,,,,1042
1043,WNT16_HUMAN,,,,1043
1044,KLOT_HUMAN,,,,1044
1045,SUSD2_HUMAN,,,,1045
1046,IL36A_HUMAN,,,,1046
1047,IL19_HUMAN,,,,1047
1048,TKNK_HUMAN,,,,1048
1049,I20RA_HUMAN,To_add,,cytokine_receptor,1049
1050,CLC2D_HUMAN,To_comment,Extracellular_add,,1050
1051,PLXA1_HUMAN,,,,1051
1052,GDF2_HUMAN,,,,1052
1053,PILRA_HUMAN,,,,1053
1054,UR2R_HUMAN,,,,1054
1055,ITA11_HUMAN,To_add,,Integrin (uniprot),1055
1056,CADH7_HUMAN,,,Cadherin,1056
1057,PLXB3_HUMAN,,,,1057
1058,FZD4_HUMAN,To_comment,Extracellular_add,,1058
1059,FZD10_HUMAN,To_comment,Extracellular_add,,1059
1060,APEL_HUMAN,,,,1060
1061,NOTC3_HUMAN,,,,1061
1062,ALK_HUMAN,,,,1062
1063,COHA1_HUMAN,,,Collagen,1063
1064,TNF18_HUMAN,To_add,,cytokine,1064
1065,FZD1_HUMAN,To_comment,Extracellular_add,,1065
1066,TFR2_HUMAN,,,,1066
1067,JAG2_HUMAN,To_add | To_comment,transmembrane_add | extracellular_add,Uniprot:Putative Notch ligand involved in the mediation of Notch signaling.,1067
1068,CCL26_HUMAN,,,,1068
1069,ANGP4_HUMAN,,,,1069
1070,CLTR1_HUMAN,,,,1070
1071,TN13B_HUMAN,,,,1071
1072,GPR55_HUMAN,,,,1072
1073,DGLA_HUMAN,,,,1073
1074,PLXD1_HUMAN,,,,1074
1075,CCL27_HUMAN,,,,1075
1076,HRH3_HUMAN,,,,1076
1077,INSL5_HUMAN,,,,1077
1078,TNR18_HUMAN,,,,1078
1079,WIF1_HUMAN,,,,1079
1080,PD2R2_HUMAN,,,,1080
1081,JAM1_HUMAN,To_comment,Extracellular_add,,1081
1082,WNT6_HUMAN,,,,1082
1083,ROBO1_HUMAN,,,,1083
1084,TNR11_HUMAN,,,,1084
1085,ICOS_HUMAN,To_comment,Receptor_add,,1085
1086,CP27B_HUMAN,To_add,,,1086
1087,PGES2_HUMAN,To_add,,,1087
1088,DHC24_HUMAN,To_add,,,1088
1089,CBR1_HUMAN,To_add,,,1089
1090,RARB_HUMAN,To_add,,,1090
1091,RARA_HUMAN,To_add,,,1091
1092,NMDE4_HUMAN,To_add,,,1092
1093,DPEP3_HUMAN,To_add,,,1093
1094,PTC2_HUMAN,To_add,,,1094
1095,KISS1_HUMAN,To_add,,,1095
1096,PXL2B_HUMAN,To_add,,,1096
1097,RABP2_HUMAN,To_add,,,1097
1098,3BHS1_HUMAN,To_add,,,1098
1099,GGT5_HUMAN,To_add,,,1099
1100,H17B6_HUMAN,To_add,,,1100
1101,ADX_HUMAN,To_add,,,1101
1102,NTR1_HUMAN,To_add,,,1102
1103,NPFF1_HUMAN,To_add,,,1103
1104,LTC4S_HUMAN,To_add,,,1104
1105,S5A1_HUMAN,To_add,,,1105
1106,NPY5R_HUMAN,To_add,,,1106
1107,NPY1R_HUMAN,To_add,,,1107
1108,DAG1_HUMAN,To_add,,,1108
1109,CELR3_HUMAN,To_add,,,1109
1110,CLAT_HUMAN,To_add,,,1110
1111,AK1C3_HUMAN,To_add,,,1111
1112,CTSRB_HUMAN,To_add,,,1112
1113,PTGR1_HUMAN,To_add,,,1113
1114,GLRA2_HUMAN,To_add,,,1114
1115,LOX12_HUMAN,To_add,,,1115
1116,C11B2_HUMAN,To_add,,,1116
1117,IRPL1_HUMAN,To_add,,,1117
1118,PTGES_HUMAN,To_add,,,1118
1119,CP17A_HUMAN,To_add,,,1119
1120,KISSR_HUMAN,To_add,,,1120
1121,KREM2_HUMAN,To_add,,,1121
1122,AL1A3_HUMAN,To_add,,,1122
1123,AK1D1_HUMAN,To_add,,,1123
1124,NPY4R_HUMAN,To_add,,,1124
1125,NPY2R_HUMAN,To_add,,,1125
1126,TEBP_HUMAN,To_add,,,1126
1127,EDNRA_HUMAN,To_add,,,1127
1128,ADRO_HUMAN,To_add,,,1128
1129,PYY_HUMAN,To_add,,,1129
1130,KREM1_HUMAN,To_add,,,1130
1131,NMDE1_HUMAN,To_add,,,1131
1132,THAS_HUMAN,To_add,,,1132
1133,FDX2_HUMAN,To_add,,,1133
1134,UBS3B_HUMAN,To_add,,,1134
1135,TYRO_HUMAN,To_add,,,1135
1136,ASMT_HUMAN,To_add,,,1136
1137,EDN2_HUMAN,To_add,,,1137
1138,DHB12_HUMAN,To_add,,,1138
1139,RXRA_HUMAN,To_add,,,1139
1140,RARG_HUMAN,To_add,,,1140
1141,QRFPR_HUMAN,To_add,,,1141
1142,AL1A1_HUMAN,To_add,,,1142
1143,LICH_HUMAN,To_add,,,1143
1144,CP11A_HUMAN,To_add,,,1144
1145,NMS_HUMAN,To_add,,,1145
1146,DCHS_HUMAN,To_add,,,1146
1147,OX26_HUMAN,To_add,,,1147
1148,PTC1_HUMAN,To_add,,,1148
1149,RXRB_HUMAN,To_add,,,1149
1150,GHSR_HUMAN,To_add,,,1150
1151,S5A2_HUMAN,To_add,,,1151
1152,CP3A4_HUMAN,To_add,,,1152
1153,NMDE3_HUMAN,To_add,,,1153
1154,AL1A2_HUMAN,To_add,,,1154
1155,C11B1_HUMAN,To_add,,,1155
1156,REL1_HUMAN,To_add,,,1156
1157,CP19A_HUMAN,To_add,,,1157
1158,DHB1_HUMAN,To_add,,,1158
1159,PAHO_HUMAN,To_add,,,1159
1160,DDC_HUMAN,To_add,,,1160
1161,RXRG_HUMAN,To_add,,,1161
1162,CP21A_HUMAN,To_add,,,1162
1163,ALDR_HUMAN,To_add,,,1163
1164,NMDE2_HUMAN,To_add,,,1164
1165,DHCR7_HUMAN,To_add,,,1165
1166,PERT_HUMAN,To_add,,,1166
1167,PORED_HUMAN,To_add,,,1167
1168,PACR_HUMAN,To_add,,,1168
1169,AGRL1_HUMAN,To_add,,,1169
1170,DHB3_HUMAN,To_add,,,1170
1171,PTGIS_HUMAN,To_add,,,1171
1172,ST2A1_HUMAN,To_add,,,1172
1173,DPEP2_HUMAN,To_add,,,1173
1174,ST1E1_HUMAN,To_add,,,1174
1175,ST1A1_HUMAN,To_add,,,1175
1176,DHRS9_HUMAN,To_add,,,1176
1177,PNMT_HUMAN,To_add,,,1177
1178,LKHA4_HUMAN,To_add,,,1178
1179,5NTD_HUMAN,,,,1179
1180,ACHB_HUMAN,,,,1180
1181,ACHD_HUMAN,,,,1181
1182,ACHE_HUMAN,,,,1182
1183,ACHG_HUMAN,,,,1183
1184,AGRA2_HUMAN,,,,1184
1185,AGRB1_HUMAN,,,,1185
1186,AGRB2_HUMAN,,,,1186
1187,AGRB3_HUMAN,,,,1187
1188,AGRE2_HUMAN,,,,1188
1189,AGRG1_HUMAN,,,,1189
1190,AGRG6_HUMAN,,,,1190
1191,AGRL2_HUMAN,,,,1191
1192,AGRL3_HUMAN,,,,1192
1193,APLP2_HUMAN,,,,1193
1194,APRIO_HUMAN,,,,1194
1195,C1QL2_HUMAN,,,,1195
1196,C1QL3_HUMAN,,,,1196
1197,C1QL4_HUMAN,,,,1197
1198,C1QR1_HUMAN,,,,1198
1199,C1QRF_HUMAN,,,,1199
1200,CATG_HUMAN,Protease,,,1200
1201,CBLN1_HUMAN,,,,1201
1202,CD1B_HUMAN,,,,1202
1203,CD248_HUMAN,Glycoprotein,,,1203
1204,CD320_HUMAN,,,,1204
1205,CGB1_HUMAN,,,,1205
1206,CGB2_HUMAN,,,,1206
1207,CGB3_HUMAN,,,,1207
1208,CGB7_HUMAN,,,,1208
1209,CSTN1_HUMAN,,,,1209
1210,CSTN2_HUMAN,Cadeherin family,,,1210
1211,CSTN3_HUMAN,Cadherin family,,,1211
1212,CXA1_HUMAN,,,,1212
1213,CXA3_HUMAN,,,,1213
1214,CXA5_HUMAN,,,,1214
1215,CXG1_HUMAN,,,,1215
1216,DCE1_HUMAN,,,,1216
1217,DCE2_HUMAN,,,,1217
1218,EAA1_HUMAN,Transporter,,,1218
1219,EAA2_HUMAN,Transporter,,,1219
1220,EAA3_HUMAN,Transporter,,,1220
1221,EAA4_HUMAN,Transporter,,,1221
1222,EAA5_HUMAN,Transporter,,,1222
1223,EDN1_HUMAN,,,,1223
1224,EDN3_HUMAN,,,,1224
1225,EDNRB_HUMAN,,,,1225
1226,FLRT1_HUMAN,,,,1226
1227,FLRT2_HUMAN,,,,1227
1228,FLRT3_HUMAN,,,,1228
1229,GABR1_HUMAN,,,,1229
1230,GABR2_HUMAN,,,,1230
1231,GBRA1_HUMAN,,,,1231
1232,GBRA2_HUMAN,,,,1232
1233,GBRA3_HUMAN,,,,1233
1234,GBRA4_HUMAN,,,,1234
1235,GBRA5_HUMAN,,,,1235
1236,GBRA6_HUMAN,,,,1236
1237,GBRB2_HUMAN,,,,1237
1238,GBRB3_HUMAN,,,,1238
1239,GBRD_HUMAN,,,,1239
1240,GBRE_HUMAN,,,,1240
1241,GBRG2_HUMAN,,,,1241
1242,GBRT_HUMAN,,,,1242
1243,GLRA1_HUMAN,,,,1243
1244,GLRB_HUMAN,,,,1244
1245,GLSK_HUMAN,,,,1245
1246,GLSL_HUMAN,,,,1246
1247,GLYC_HUMAN,,,,1247
1248,GLYM_HUMAN,,,,1248
1249,GPR39_HUMAN,,,,1249
1250,GRIA1_HUMAN,,,,1250
1251,GRIA2_HUMAN,,,,1251
1252,GRIA3_HUMAN,,,,1252
1253,GRIA4_HUMAN,,,,1253
1254,GRID2_HUMAN,,,,1254
1255,GRIK1_HUMAN,,,,1255
1256,GRIK2_HUMAN,,,,1256
1257,GRIK3_HUMAN,,,,1257
1258,GRIK4_HUMAN,,,,1258
1259,GRIK5_HUMAN,,,,1259
1260,GRM1_HUMAN,,,,1260
1261,GRM2_HUMAN,,,,1261
1262,GRM3_HUMAN,,,,1262
1263,GRM4_HUMAN,,,,1263
1264,GRM5_HUMAN,,,,1264
1265,GRM6_HUMAN,,,,1265
1266,GRM7_HUMAN,,,,1266
1267,GRM8_HUMAN,,,,1267
1268,JAML_HUMAN,,,,1268
1269,KI2LA_HUMAN,,,,1269
1270,LAMA2_HUMAN,,,,1270
1271,LPAR1_HUMAN,,,,1271
1272,LPAR2_HUMAN,,,,1272
1273,LPAR3_HUMAN,,,,1273
1274,LRC4B_HUMAN,Cel adhesion molecule,,,1274
1275,LRC4C_HUMAN,Cel adhesion molecule,,,1275
1276,LRFN4_HUMAN,Cel adhesion molecule,,,1276
1277,LRFN5_HUMAN,Cel adhesion molecule,,,1277
1278,LRRT1_HUMAN,Leucine rich repeat,,,1278
1279,LRRT2_HUMAN,Leucine rich repeat,,,1279
1280,LRRT3_HUMAN,Leucine rich repeat,,,1280
1281,LRRT4_HUMAN,Leucine rich repeat,,,1281
1282,MPZL1_HUMAN,,,,1282
1283,MUC18_HUMAN,,,,1283
1284,NCHL1_HUMAN,,,,1284
1285,NLGN1_HUMAN,,,,1285
1286,NLGN2_HUMAN,,,,1286
1287,NLGN3_HUMAN,,,,1287
1288,NLGNX_HUMAN,Cell adhesion,,,1288
1289,NLGNY_HUMAN,,,,1289
1290,NMDZ1_HUMAN,,,,1290
1291,NPFF_HUMAN,,,,1291
1292,NPFF2_HUMAN,,,,1292
1293,NPY_HUMAN,,,,1293
1294,NRCAM_HUMAN,Cell adhesion,,,1294
1295,NRX1A_HUMAN,Involved in cell adhesion,,,1295
1296,NRX1B_HUMAN,Involved in cell adhesion,,,1296
1297,NRX2B_HUMAN,Involved in cell adhesion,,,1297
1298,NRX3B_HUMAN,Involved in cell adhesion,,,1298
1299,NTCP4_HUMAN,Transporter,,,1299
1300,NTR2_HUMAN,,,,1300
1301,OLR1_HUMAN,,,,1301
1302,PAR1_HUMAN,,,,1302
1303,PAR3_HUMAN,,,,1303
1304,PAR4_HUMAN,,,,1304
1305,PI16_HUMAN,,,,1305
1306,PIGR_HUMAN,,,,1306
1307,PTGDS_HUMAN,,,,1307
1308,PTPRD_HUMAN,,,,1308
1309,PTPRF_HUMAN,,,,1309
1310,RTN4R_HUMAN,,,,1310
1311,S29A1_HUMAN,Transporter,,,1311
1312,S29A2_HUMAN,Transporter,,,1312
1313,S29A3_HUMAN,Transporter,,,1313
1314,S29A4_HUMAN,Transporter,,,1314
1315,S6A11_HUMAN,Transporter,,,1315
1316,S6A12_HUMAN,Transporter,,,1316
1317,S6A13_HUMAN,Transporter,,,1317
1318,SC5A7_HUMAN,Transporter,,,1318
1319,SC6A1_HUMAN,Transporter,,,1319
1320,SC6A2_HUMAN,Transporter,,,1320
1321,SC6A3_HUMAN,Transporter,,,1321
1322,SC6A4_HUMAN,Transporter,,,1322
1323,SC6A5_HUMAN,Transporter,,,1323
1324,SC6A6_HUMAN,Transporter,,,1324
1325,SC6A8_HUMAN,Transporter,,,1325
1326,SC6A9_HUMAN,Transporter,,,1326
1327,SDC1_HUMAN,Proteoglycan,,,1327
1328,SDC2_HUMAN,Proteoglycan,,,1328
1329,SFTPD_HUMAN,,,,1329
1330,SLIK1_HUMAN,,,,1330
1331,SLIK2_HUMAN,,,,1331
1332,SLIK3_HUMAN,,,,1332
1333,SLIK4_HUMAN,,,,1333
1334,SLIK5_HUMAN,,,,1334
1335,SLIK6_HUMAN,,,,1335
1336,TAAR1_HUMAN,,,,1336
1337,TEN1_HUMAN,Glycoprotein,,,1337
1338,TEN2_HUMAN,Glycoprotein,,,1338
1339,TEN3_HUMAN,Glycoprotein,,,1339
1340,TEN4_HUMAN,Glycoprotein,,,1340
1341,TGM2_HUMAN,,,,1341
1342,TPH1_HUMAN,,,,1342
1343,TPH2_HUMAN,,,,1343
1344,TX1B3_HUMAN,,,,1344
1345,VACHT_HUMAN,,,,1345
1346,VASN_HUMAN,,,,1346
1347,VGLU1_HUMAN,Transporter,,,1347
1348,VGLU2_HUMAN,Transporter,,,1348
1349,VGLU3_HUMAN,Transporter,,,1349
1350,VIAAT_HUMAN,,,,1350
1351,VISTA_HUMAN,,,,1351
1352,VMAT1_HUMAN,,,,1352
1353,VMAT2_HUMAN,,,,1353
1354,GLHA_HUMAN,,,,1354
